Gator Focal Window,Gator Window,Gator Focal Score
window_11--GCA_016919685.1_ASM1691968v1.gbff,window_5--GCA_000418455.1_ASM41845v1.gbff,0.6182303733222608
window_11--GCA_016919685.1_ASM1691968v1.gbff,window_26--GCA_017874715.1_ASM1787471v1.gbff,0.6182303733222608
window_11--GCA_016919685.1_ASM1691968v1.gbff,window_2--GCA_015689475.1_ASM1568947v1.gbff,0.5665297926114509
window_11--GCA_016919685.1_ASM1691968v1.gbff,window_3--GCA_002812405.1_ASM281240v1.gbff,0.5665297926114509
window_11--GCA_016919685.1_ASM1691968v1.gbff,window_12--GCA_030122705.1_ASM3012270v1.gbff,0.5665297926114509
window_11--GCA_016919685.1_ASM1691968v1.gbff,window_13--GCA_033547115.1_ASM3354711v1.gbff,0.5665297926114509
window_11--GCA_016919685.1_ASM1691968v1.gbff,window_27--GCA_040653035.1_ASM4065303v1.gbff,0.5665297926114509
window_11--GCA_016919685.1_ASM1691968v1.gbff,window_22--GCA_014205315.1_ASM1420531v1.gbff,0.5598253649480492
window_11--GCA_016919685.1_ASM1691968v1.gbff,window_23--GCA_041365895.1_ASM4136589v1.gbff,0.38461033982541437
window_11--GCA_016919685.1_ASM1691968v1.gbff,window_30--GCA_025568765.1_ASM2556876v1.gbff,0.38461033982541437
window_14--GCA_007856155.1_ASM785615v1.gbff,window_14--GCA_007856155.1_ASM785615v1.gbff,1.0
window_14--GCA_007856155.1_ASM785615v1.gbff,window_29--GCA_004295505.1_ASM429550v1.gbff,0.9091407987658209
window_14--GCA_007856155.1_ASM785615v1.gbff,window_17--GCA_009296025.1_ASM929602v1.gbff,0.8788449645310619
window_14--GCA_007856155.1_ASM785615v1.gbff,window_18--GCA_031679605.1_ASM3167960v1.gbff,0.8737824027382158
window_14--GCA_007856155.1_ASM785615v1.gbff,window_20--GCA_026898115.1_ASM2689811v1.gbff,0.8737824027382158
window_14--GCA_007856155.1_ASM785615v1.gbff,window_11--GCA_016919685.1_ASM1691968v1.gbff,0.8423130653190606
window_14--GCA_007856155.1_ASM785615v1.gbff,window_28--GCA_009862825.1_ASM986282v1.gbff,0.8423130653190606
window_14--GCA_007856155.1_ASM785615v1.gbff,window_19--GCA_008704495.1_ASM870449v1.gbff,0.8120243636112412
window_14--GCA_007856155.1_ASM785615v1.gbff,window_1--GCA_000938975.1_Siranensis.gbff,0.5748603639053517
window_14--GCA_007856155.1_ASM785615v1.gbff,window_5--GCA_000418455.1_ASM41845v1.gbff,0.5748603639053517
window_14--GCA_007856155.1_ASM785615v1.gbff,window_2--GCA_015689475.1_ASM1568947v1.gbff,0.5159780428187064
window_14--GCA_007856155.1_ASM785615v1.gbff,window_3--GCA_002812405.1_ASM281240v1.gbff,0.5159780428187064
window_14--GCA_007856155.1_ASM785615v1.gbff,window_12--GCA_030122705.1_ASM3012270v1.gbff,0.5159780428187064
window_14--GCA_007856155.1_ASM785615v1.gbff,window_13--GCA_033547115.1_ASM3354711v1.gbff,0.5159780428187064
window_14--GCA_007856155.1_ASM785615v1.gbff,window_27--GCA_040653035.1_ASM4065303v1.gbff,0.5159780428187064
window_14--GCA_007856155.1_ASM785615v1.gbff,window_22--GCA_014205315.1_ASM1420531v1.gbff,0.5080326304585914
window_14--GCA_007856155.1_ASM785615v1.gbff,window_26--GCA_017874715.1_ASM1787471v1.gbff,0.5080326304585914
window_14--GCA_007856155.1_ASM785615v1.gbff,window_23--GCA_041365895.1_ASM4136589v1.gbff,0.30754943011831065
window_14--GCA_007856155.1_ASM785615v1.gbff,window_30--GCA_025568765.1_ASM2556876v1.gbff,0.30754943011831065
window_19--GCA_008704495.1_ASM870449v1.gbff,window_19--GCA_008704495.1_ASM870449v1.gbff,1.0
window_19--GCA_008704495.1_ASM870449v1.gbff,window_14--GCA_007856155.1_ASM785615v1.gbff,0.8493960118700505
window_19--GCA_008704495.1_ASM870449v1.gbff,window_11--GCA_016919685.1_ASM1691968v1.gbff,0.8493465712168333
window_19--GCA_008704495.1_ASM870449v1.gbff,window_28--GCA_009862825.1_ASM986282v1.gbff,0.8493465712168333
window_19--GCA_008704495.1_ASM870449v1.gbff,window_29--GCA_004295505.1_ASM429550v1.gbff,0.8493465712168333
window_19--GCA_008704495.1_ASM870449v1.gbff,window_17--GCA_009296025.1_ASM929602v1.gbff,0.8281849473986377
window_19--GCA_008704495.1_ASM870449v1.gbff,window_18--GCA_031679605.1_ASM3167960v1.gbff,0.8195327104954321
window_19--GCA_008704495.1_ASM870449v1.gbff,window_20--GCA_026898115.1_ASM2689811v1.gbff,0.8195327104954321
window_19--GCA_008704495.1_ASM870449v1.gbff,window_5--GCA_000418455.1_ASM41845v1.gbff,0.604698032412886
window_19--GCA_008704495.1_ASM870449v1.gbff,window_1--GCA_000938975.1_Siranensis.gbff,0.5724658583100356
window_19--GCA_008704495.1_ASM870449v1.gbff,window_2--GCA_015689475.1_ASM1568947v1.gbff,0.5309767628519941
window_19--GCA_008704495.1_ASM870449v1.gbff,window_3--GCA_002812405.1_ASM281240v1.gbff,0.5309767628519941
window_19--GCA_008704495.1_ASM870449v1.gbff,window_12--GCA_030122705.1_ASM3012270v1.gbff,0.5309767628519941
window_19--GCA_008704495.1_ASM870449v1.gbff,window_13--GCA_033547115.1_ASM3354711v1.gbff,0.5309767628519941
window_19--GCA_008704495.1_ASM870449v1.gbff,window_27--GCA_040653035.1_ASM4065303v1.gbff,0.5309767628519941
window_19--GCA_008704495.1_ASM870449v1.gbff,window_26--GCA_017874715.1_ASM1787471v1.gbff,0.5282737157356403
window_19--GCA_008704495.1_ASM870449v1.gbff,window_22--GCA_014205315.1_ASM1420531v1.gbff,0.5153741486939578
window_19--GCA_008704495.1_ASM870449v1.gbff,window_23--GCA_041365895.1_ASM4136589v1.gbff,0.347746751157509
window_19--GCA_008704495.1_ASM870449v1.gbff,window_30--GCA_025568765.1_ASM2556876v1.gbff,0.347746751157509
window_20--GCA_026898115.1_ASM2689811v1.gbff,window_20--GCA_026898115.1_ASM2689811v1.gbff,1.0
window_20--GCA_026898115.1_ASM2689811v1.gbff,window_18--GCA_031679605.1_ASM3167960v1.gbff,0.999998412456019
window_20--GCA_026898115.1_ASM2689811v1.gbff,window_11--GCA_016919685.1_ASM1691968v1.gbff,0.9136016124380644
window_20--GCA_026898115.1_ASM2689811v1.gbff,window_14--GCA_007856155.1_ASM785615v1.gbff,0.9136016124380644
window_20--GCA_026898115.1_ASM2689811v1.gbff,window_29--GCA_004295505.1_ASM429550v1.gbff,0.9136016124380644
window_20--GCA_026898115.1_ASM2689811v1.gbff,window_17--GCA_009296025.1_ASM929602v1.gbff,0.8857152357852581
window_20--GCA_026898115.1_ASM2689811v1.gbff,window_28--GCA_009862825.1_ASM986282v1.gbff,0.8432378380975802
window_20--GCA_026898115.1_ASM2689811v1.gbff,window_19--GCA_008704495.1_ASM870449v1.gbff,0.8153514614447739
window_20--GCA_026898115.1_ASM2689811v1.gbff,window_1--GCA_000938975.1_Siranensis.gbff,0.6010925809901791
window_20--GCA_026898115.1_ASM2689811v1.gbff,window_5--GCA_000418455.1_ASM41845v1.gbff,0.6010925809901791
window_20--GCA_026898115.1_ASM2689811v1.gbff,window_2--GCA_015689475.1_ASM1568947v1.gbff,0.5404139194186598
window_20--GCA_026898115.1_ASM2689811v1.gbff,window_3--GCA_002812405.1_ASM281240v1.gbff,0.5404139194186598
window_20--GCA_026898115.1_ASM2689811v1.gbff,window_12--GCA_030122705.1_ASM3012270v1.gbff,0.5404139194186598
window_20--GCA_026898115.1_ASM2689811v1.gbff,window_13--GCA_033547115.1_ASM3354711v1.gbff,0.5404139194186598
window_20--GCA_026898115.1_ASM2689811v1.gbff,window_27--GCA_040653035.1_ASM4065303v1.gbff,0.5404139194186598
window_20--GCA_026898115.1_ASM2689811v1.gbff,window_22--GCA_014205315.1_ASM1420531v1.gbff,0.530728806649695
window_20--GCA_026898115.1_ASM2689811v1.gbff,window_26--GCA_017874715.1_ASM1787471v1.gbff,0.530728806649695
window_20--GCA_026898115.1_ASM2689811v1.gbff,window_23--GCA_041365895.1_ASM4136589v1.gbff,0.3196374836282424
window_20--GCA_026898115.1_ASM2689811v1.gbff,window_30--GCA_025568765.1_ASM2556876v1.gbff,0.3196374836282424
window_18--GCA_031679605.1_ASM3167960v1.gbff,window_18--GCA_031679605.1_ASM3167960v1.gbff,1.0
window_18--GCA_031679605.1_ASM3167960v1.gbff,window_20--GCA_026898115.1_ASM2689811v1.gbff,0.9982625273599673
window_18--GCA_031679605.1_ASM3167960v1.gbff,window_11--GCA_016919685.1_ASM1691968v1.gbff,0.9136016124380644
window_18--GCA_031679605.1_ASM3167960v1.gbff,window_14--GCA_007856155.1_ASM785615v1.gbff,0.9136016124380644
window_18--GCA_031679605.1_ASM3167960v1.gbff,window_29--GCA_004295505.1_ASM429550v1.gbff,0.9136016124380644
window_18--GCA_031679605.1_ASM3167960v1.gbff,window_17--GCA_009296025.1_ASM929602v1.gbff,0.8857152357852581
window_18--GCA_031679605.1_ASM3167960v1.gbff,window_28--GCA_009862825.1_ASM986282v1.gbff,0.8432378380975802
window_18--GCA_031679605.1_ASM3167960v1.gbff,window_19--GCA_008704495.1_ASM870449v1.gbff,0.8153514614447739
window_18--GCA_031679605.1_ASM3167960v1.gbff,window_1--GCA_000938975.1_Siranensis.gbff,0.6010925809901791
window_18--GCA_031679605.1_ASM3167960v1.gbff,window_5--GCA_000418455.1_ASM41845v1.gbff,0.6010925809901791
window_18--GCA_031679605.1_ASM3167960v1.gbff,window_2--GCA_015689475.1_ASM1568947v1.gbff,0.5404139194186598
window_18--GCA_031679605.1_ASM3167960v1.gbff,window_3--GCA_002812405.1_ASM281240v1.gbff,0.5404139194186598
window_18--GCA_031679605.1_ASM3167960v1.gbff,window_12--GCA_030122705.1_ASM3012270v1.gbff,0.5404139194186598
window_18--GCA_031679605.1_ASM3167960v1.gbff,window_13--GCA_033547115.1_ASM3354711v1.gbff,0.5404139194186598
window_18--GCA_031679605.1_ASM3167960v1.gbff,window_27--GCA_040653035.1_ASM4065303v1.gbff,0.5404139194186598
window_18--GCA_031679605.1_ASM3167960v1.gbff,window_22--GCA_014205315.1_ASM1420531v1.gbff,0.530728806649695
window_18--GCA_031679605.1_ASM3167960v1.gbff,window_26--GCA_017874715.1_ASM1787471v1.gbff,0.530728806649695
window_18--GCA_031679605.1_ASM3167960v1.gbff,window_23--GCA_041365895.1_ASM4136589v1.gbff,0.3196374836282424
window_18--GCA_031679605.1_ASM3167960v1.gbff,window_30--GCA_025568765.1_ASM2556876v1.gbff,0.3196374836282424
window_28--GCA_009862825.1_ASM986282v1.gbff,window_11--GCA_016919685.1_ASM1691968v1.gbff,1.0
window_28--GCA_009862825.1_ASM986282v1.gbff,window_28--GCA_009862825.1_ASM986282v1.gbff,1.0
window_28--GCA_009862825.1_ASM986282v1.gbff,window_29--GCA_004295505.1_ASM429550v1.gbff,1.0
window_28--GCA_009862825.1_ASM986282v1.gbff,window_14--GCA_007856155.1_ASM785615v1.gbff,0.8953535142654216
window_28--GCA_009862825.1_ASM986282v1.gbff,window_18--GCA_031679605.1_ASM3167960v1.gbff,0.8943208220515494
window_28--GCA_009862825.1_ASM986282v1.gbff,window_20--GCA_026898115.1_ASM2689811v1.gbff,0.8943208220515494
window_28--GCA_009862825.1_ASM986282v1.gbff,window_17--GCA_009296025.1_ASM929602v1.gbff,0.876550094519525
window_28--GCA_009862825.1_ASM986282v1.gbff,window_19--GCA_008704495.1_ASM870449v1.gbff,0.8702853983580434
window_28--GCA_009862825.1_ASM986282v1.gbff,window_1--GCA_000938975.1_Siranensis.gbff,0.643827449601138
window_28--GCA_009862825.1_ASM986282v1.gbff,window_5--GCA_000418455.1_ASM41845v1.gbff,0.643827449601138
window_28--GCA_009862825.1_ASM986282v1.gbff,window_26--GCA_017874715.1_ASM1787471v1.gbff,0.643827449601138
window_28--GCA_009862825.1_ASM986282v1.gbff,window_2--GCA_015689475.1_ASM1568947v1.gbff,0.5909348506464939
window_28--GCA_009862825.1_ASM986282v1.gbff,window_3--GCA_002812405.1_ASM281240v1.gbff,0.5909348506464939
window_28--GCA_009862825.1_ASM986282v1.gbff,window_12--GCA_030122705.1_ASM3012270v1.gbff,0.5909348506464939
window_28--GCA_009862825.1_ASM986282v1.gbff,window_13--GCA_033547115.1_ASM3354711v1.gbff,0.5909348506464939
window_28--GCA_009862825.1_ASM986282v1.gbff,window_27--GCA_040653035.1_ASM4065303v1.gbff,0.5909348506464939
window_28--GCA_009862825.1_ASM986282v1.gbff,window_22--GCA_014205315.1_ASM1420531v1.gbff,0.5218748031528805
window_28--GCA_009862825.1_ASM986282v1.gbff,window_23--GCA_041365895.1_ASM4136589v1.gbff,0.3389458334804941
window_28--GCA_009862825.1_ASM986282v1.gbff,window_30--GCA_025568765.1_ASM2556876v1.gbff,0.3389458334804941
window_22--GCA_014205315.1_ASM1420531v1.gbff,window_22--GCA_014205315.1_ASM1420531v1.gbff,1.0
window_22--GCA_014205315.1_ASM1420531v1.gbff,window_1--GCA_000938975.1_Siranensis.gbff,0.9999973536254585
window_22--GCA_014205315.1_ASM1420531v1.gbff,window_5--GCA_000418455.1_ASM41845v1.gbff,0.9482965041421181
window_22--GCA_014205315.1_ASM1420531v1.gbff,window_23--GCA_041365895.1_ASM4136589v1.gbff,0.7270704805532924
window_22--GCA_014205315.1_ASM1420531v1.gbff,window_30--GCA_025568765.1_ASM2556876v1.gbff,0.7270704805532924
window_22--GCA_014205315.1_ASM1420531v1.gbff,window_26--GCA_017874715.1_ASM1787471v1.gbff,0.7067981416313236
window_22--GCA_014205315.1_ASM1420531v1.gbff,window_17--GCA_009296025.1_ASM929602v1.gbff,0.5630427805084516
window_22--GCA_014205315.1_ASM1420531v1.gbff,window_18--GCA_031679605.1_ASM3167960v1.gbff,0.5305355237317111
window_22--GCA_014205315.1_ASM1420531v1.gbff,window_20--GCA_026898115.1_ASM2689811v1.gbff,0.5305355237317111
window_22--GCA_014205315.1_ASM1420531v1.gbff,window_2--GCA_015689475.1_ASM1568947v1.gbff,0.4980282669549706
window_22--GCA_014205315.1_ASM1420531v1.gbff,window_3--GCA_002812405.1_ASM281240v1.gbff,0.4980282669549706
window_22--GCA_014205315.1_ASM1420531v1.gbff,window_12--GCA_030122705.1_ASM3012270v1.gbff,0.4980282669549706
window_22--GCA_014205315.1_ASM1420531v1.gbff,window_13--GCA_033547115.1_ASM3354711v1.gbff,0.4980282669549706
window_22--GCA_014205315.1_ASM1420531v1.gbff,window_27--GCA_040653035.1_ASM4065303v1.gbff,0.4980282669549706
window_22--GCA_014205315.1_ASM1420531v1.gbff,window_11--GCA_016919685.1_ASM1691968v1.gbff,0.49345282228300064
window_22--GCA_014205315.1_ASM1420531v1.gbff,window_14--GCA_007856155.1_ASM785615v1.gbff,0.49345282228300064
window_22--GCA_014205315.1_ASM1420531v1.gbff,window_28--GCA_009862825.1_ASM986282v1.gbff,0.49345282228300064
window_22--GCA_014205315.1_ASM1420531v1.gbff,window_29--GCA_004295505.1_ASM429550v1.gbff,0.49345282228300064
window_22--GCA_014205315.1_ASM1420531v1.gbff,window_19--GCA_008704495.1_ASM870449v1.gbff,0.4917887946962957
window_23--GCA_041365895.1_ASM4136589v1.gbff,window_23--GCA_041365895.1_ASM4136589v1.gbff,1.0
window_23--GCA_041365895.1_ASM4136589v1.gbff,window_30--GCA_025568765.1_ASM2556876v1.gbff,1.0
window_23--GCA_041365895.1_ASM4136589v1.gbff,window_1--GCA_000938975.1_Siranensis.gbff,0.8603686675666063
window_23--GCA_041365895.1_ASM4136589v1.gbff,window_22--GCA_014205315.1_ASM1420531v1.gbff,0.8603686675253052
window_23--GCA_041365895.1_ASM4136589v1.gbff,window_5--GCA_000418455.1_ASM41845v1.gbff,0.8368028116762244
window_23--GCA_041365895.1_ASM4136589v1.gbff,window_26--GCA_017874715.1_ASM1787471v1.gbff,0.5279897873863756
window_23--GCA_041365895.1_ASM4136589v1.gbff,window_17--GCA_009296025.1_ASM929602v1.gbff,0.367226594880386
window_23--GCA_041365895.1_ASM4136589v1.gbff,window_11--GCA_016919685.1_ASM1691968v1.gbff,0.31970938838972546
window_23--GCA_041365895.1_ASM4136589v1.gbff,window_14--GCA_007856155.1_ASM785615v1.gbff,0.31970938838972546
window_23--GCA_041365895.1_ASM4136589v1.gbff,window_18--GCA_031679605.1_ASM3167960v1.gbff,0.31970938838972546
window_23--GCA_041365895.1_ASM4136589v1.gbff,window_19--GCA_008704495.1_ASM870449v1.gbff,0.31970938838972546
window_23--GCA_041365895.1_ASM4136589v1.gbff,window_20--GCA_026898115.1_ASM2689811v1.gbff,0.31970938838972546
window_23--GCA_041365895.1_ASM4136589v1.gbff,window_28--GCA_009862825.1_ASM986282v1.gbff,0.31970938838972546
window_23--GCA_041365895.1_ASM4136589v1.gbff,window_29--GCA_004295505.1_ASM429550v1.gbff,0.31970938838972546
window_23--GCA_041365895.1_ASM4136589v1.gbff,window_2--GCA_015689475.1_ASM1568947v1.gbff,0.2721921819403661
window_23--GCA_041365895.1_ASM4136589v1.gbff,window_3--GCA_002812405.1_ASM281240v1.gbff,0.2721921819403661
window_23--GCA_041365895.1_ASM4136589v1.gbff,window_12--GCA_030122705.1_ASM3012270v1.gbff,0.2721921819403661
window_23--GCA_041365895.1_ASM4136589v1.gbff,window_27--GCA_040653035.1_ASM4065303v1.gbff,0.2721921819403661
window_23--GCA_041365895.1_ASM4136589v1.gbff,window_13--GCA_033547115.1_ASM3354711v1.gbff,0.27219218189906497
window_26--GCA_017874715.1_ASM1787471v1.gbff,window_1--GCA_000938975.1_Siranensis.gbff,1.0
window_26--GCA_017874715.1_ASM1787471v1.gbff,window_22--GCA_014205315.1_ASM1420531v1.gbff,1.0
window_26--GCA_017874715.1_ASM1787471v1.gbff,window_26--GCA_017874715.1_ASM1787471v1.gbff,1.0
window_26--GCA_017874715.1_ASM1787471v1.gbff,window_5--GCA_000418455.1_ASM41845v1.gbff,0.9999933022766466
window_26--GCA_017874715.1_ASM1787471v1.gbff,window_17--GCA_009296025.1_ASM929602v1.gbff,0.7972317412778357
window_26--GCA_017874715.1_ASM1787471v1.gbff,window_11--GCA_016919685.1_ASM1691968v1.gbff,0.7703805902735658
window_26--GCA_017874715.1_ASM1787471v1.gbff,window_14--GCA_007856155.1_ASM785615v1.gbff,0.7703805902735658
window_26--GCA_017874715.1_ASM1787471v1.gbff,window_18--GCA_031679605.1_ASM3167960v1.gbff,0.7703805902735658
window_26--GCA_017874715.1_ASM1787471v1.gbff,window_19--GCA_008704495.1_ASM870449v1.gbff,0.7703805902735658
window_26--GCA_017874715.1_ASM1787471v1.gbff,window_20--GCA_026898115.1_ASM2689811v1.gbff,0.7703805902735658
window_26--GCA_017874715.1_ASM1787471v1.gbff,window_28--GCA_009862825.1_ASM986282v1.gbff,0.7703805902735658
window_26--GCA_017874715.1_ASM1787471v1.gbff,window_29--GCA_004295505.1_ASM429550v1.gbff,0.7703805902735658
window_26--GCA_017874715.1_ASM1787471v1.gbff,window_2--GCA_015689475.1_ASM1568947v1.gbff,0.7435294392692959
window_26--GCA_017874715.1_ASM1787471v1.gbff,window_3--GCA_002812405.1_ASM281240v1.gbff,0.7435294392692959
window_26--GCA_017874715.1_ASM1787471v1.gbff,window_12--GCA_030122705.1_ASM3012270v1.gbff,0.7435294392692959
window_26--GCA_017874715.1_ASM1787471v1.gbff,window_13--GCA_033547115.1_ASM3354711v1.gbff,0.7435294392692959
window_26--GCA_017874715.1_ASM1787471v1.gbff,window_27--GCA_040653035.1_ASM4065303v1.gbff,0.7435294392692959
window_26--GCA_017874715.1_ASM1787471v1.gbff,window_23--GCA_041365895.1_ASM4136589v1.gbff,0.6085855004785305
